date,HRV,RHR,Sleep,Steps,Mood,Readiness
2025-03-03 22:17:42.310231,54.96714153011233,63.95515973521523,6.2074792615673,9038.693028482345,2.8720824085192334,82.56988616645351
2025-03-04 22:17:42.310231,48.61735698828815,55.4530627260263,6.885263558533101,11065.477826005155,2.0444595593995745,65.77834675822375
2025-03-05 22:17:42.310231,56.47688538100692,67.0139715546805,7.504987278980457,7782.479703086285,1.3935536797424275,83.6960592010566
2025-03-06 22:17:42.310231,65.23029856408026,52.990744686038596,7.865755194170122,8803.423444197882,3.203463635867223,88.55637858804951
2025-03-07 22:17:42.310231,47.658466252766644,62.93428546900135,5.7997035929442236,9380.287983422226,2.2436492547156965,79.13434903223701
2025-03-08 22:17:42.310231,47.6586304305082,70.95227812904989,6.665498764159052,7197.559056228328,1.5777462904023258,93.76795812558066
2025-03-09 22:17:42.310231,65.79212815507391,55.04731837434656,6.5250546888390435,8448.184963620834,2.3534271157574733,67.26210800896428
2025-03-10 22:17:42.310231,57.67434729152909,57.16851135198614,6.346670767426288,8025.18480156359,1.918451996385605,62.55345296688583
2025-03-11 22:17:42.310231,45.30525614065048,60.498256825438204,8.765454240281096,8195.352197097664,4.687141635072565,57.212797510957216
2025-03-12 22:17:42.310231,55.42560043585965,57.482621729419,7.404981710960955,6453.980432289067,3.8816397569494505,89.96044311489183
2025-03-13 22:17:42.310231,45.365823071875376,52.24668284466934,5.739116045664955,8049.020348517885,2.9920273586833828,81.54365656354058
2025-03-14 22:17:42.310231,45.34270246429743,60.34281487403014,7.917861947054776,8995.9965824909,4.479944138890026,74.44415329089544
2025-03-15 22:17:42.310231,52.41962271566034,54.688481431369475,9.122156197012632,10902.287215590084,3.0773683076476184,77.7996862631982
2025-03-16 22:17:42.310231,30.86719755342202,62.36796215317591,8.032465260551147,9918.541652170414,2.1387157986717362,63.74510952701623
2025-03-17 22:17:42.310231,32.75082167486967,55.402878828830985,5.480630034045987,12306.364915023114,4.5231240772696575,99.45751979616827
2025-03-18 22:17:42.310231,44.37712470759027,67.7496720250877,6.5157659271337485,6465.304874223901,3.5389100436846586,76.29221181975228
2025-03-19 22:17:42.310231,39.87168879665576,56.08373353831882,8.266911149186623,9744.641273441357,1.9627538456735436,76.09394794604893
2025-03-20 22:17:42.310231,53.142473325952736,58.38969241897162,6.292330534381219,8366.684011476704,2.809661321916392,82.25766623898691
2025-03-21 22:17:42.310231,40.91975924478789,64.06758608684835,7.443819428146228,12379.605866435344,2.124381746615243,79.81009231736714
2025-03-22 22:17:42.310231,35.87696298664709,53.84567841783022,7.774634053429336,6383.403429289697,1.617200269035664,77.23884024279131
2025-03-23 22:17:42.310231,64.65648768921554,61.13729967302065,6.073069528421917,6320.556315638448,3.9261775475316414,67.09525544554688
2025-03-24 22:17:42.310231,47.74223699513465,66.53571377141213,6.9404746439382,6801.214709111956,4.9094166404701305,79.71468357135996
2025-03-25 22:17:42.310231,50.67528204687924,51.96258382719386,3.7587326599309274,3752.208551380386,1.6014324261808588,93.82024496475034
2025-03-26 22:17:42.310231,35.75251813786544,60.92316929266152,5.97561235866571,6948.489956638477,3.562969236690571,88.45420046154977
2025-03-27 22:17:42.310231,44.556172754748175,61.29941397124212,6.74743184860684,6481.734676892604,2.349357430878173,90.93186626639397
2025-03-28 22:17:42.310231,51.10922589709866,63.909114358886555,5.7522168180351505,8300.787572952415,2.5128746162353037,69.88784323568815
2025-03-29 22:17:42.310231,38.490064225776976,53.81524644560959,8.632411303931635,8683.51195155432,2.407606075761131,65.1039517974142
2025-03-30 22:17:42.310231,53.75698018345672,53.39771693457862,5.5698586220393675,11752.341678431772,2.136009230320184,73.74213079900352
2025-03-31 22:17:42.310231,43.99361310081195,62.60970782808449,6.5599555133030165,9900.847676372101,3.048521627944827,75.55724912288694
2025-04-01 22:17:42.310231,47.083062502067236,61.48492336616593,7.130740577286091,6846.1926886751935,2.1690498835889622,85.94191518470949
2025-04-02 22:17:42.310231,43.98293387770603,61.252464251729386,8.441273289066116,6203.170657303284,3.270456825779839,58.07535370285181
2025-04-03 22:17:42.310231,68.52278184508938,61.73224104748488,5.564137848820561,8983.83834301301,2.949761890550863,90.29550319460614
2025-04-04 22:17:42.310231,49.86502775262066,56.59987639210755,8.16316375215496,5359.533585958716,2.7610519531335904,73.4199210142101
2025-04-05 22:17:42.310231,39.422890710440996,61.16126848580502,7.010233061019587,11662.917531708707,2.092436337958402,70.7311893005258
2025-04-06 22:17:42.310231,58.225449121031886,61.46536236649341,6.018491348952049,10358.880241442574,2.4232286694316674,64.87895624739832
2025-04-07 22:17:42.310231,37.791563500289776,56.42824290986816,7.46210347426327,7061.648695790591,3.755391225825756,58.451433281342304
2025-04-08 22:17:42.310231,52.08863595004755,69.32887255572378,7.19905969557347,4573.730941818245,3.5009171876243808,83.23170583961914
2025-04-09 22:17:42.310231,30.403298761202244,62.36916460455894,6.399783122841205,10707.744748330826,2.022444755201449,75.73317967188405
2025-04-10 22:17:42.310231,36.71813951101569,54.04348251398676,7.069802084990019,7770.920309494764,3.099332305429226,62.10039100258946
2025-04-11 22:17:42.310231,51.96861235869123,63.28276804316915,6.61468640313824,10475.632623946924,3.751387123371789,62.04921227936384
2025-04-12 22:17:42.310231,57.38466579995411,55.126591648863396,7.113517345251248,4811.144682411266,1.3305947188786282,71.64215300709871
2025-04-13 22:17:42.310231,51.7136828118997,63.93542301871226,7.6621306745210465,6801.249954092455,3.543360192379935,91.69021525289392
2025-04-14 22:17:42.310231,48.843517176117594,65.79297789503703,8.586016816145353,8010.487399436366,2.3373762410541534,72.40408648636395
2025-04-15 22:17:42.310231,46.98896304410711,55.89658840824145,5.7621845011731505,8093.961187529484,3.5705986685931594,59.96857046881894
2025-04-16 22:17:42.310231,35.214780096325725,64.8168806462216,9.133033374656266,7099.869057041513,2.236740843457483,72.54256935914056
2025-04-17 22:17:42.310231,42.801557916052914,62.063904634682494,5.047912200477498,9245.699864694998,1.195117899335481,72.2727643025233
2025-04-18 22:17:42.310231,45.393612290402125,64.11030079997245,6.848214904964417,5864.759141234811,1.3724575621168373,48.03113357058429
2025-04-19 22:17:42.310231,60.57122226218915,69.48396491326974,7.588317206484577,7715.241029957413,3.048084946661382,74.45705133482188
2025-04-20 22:17:42.310231,53.43618289568462,58.77305941998565,7.2809918677350325,8240.591263423797,3.2597225017214817,72.69065469791322
2025-04-21 22:17:42.310231,32.36959844637266,56.23131917821255,6.377300480179406,9028.877668117499,2.095683374895591,81.96206364813418
2025-04-22 22:17:42.310231,53.24083969394795,55.55242785187238,6.791877749642725,9423.22975617778,3.638592458777374,93.48956094945345
2025-04-23 22:17:42.310231,46.149177195836835,55.92094857517281,6.506999065341168,5750.715816324262,1.3384799377310401,86.26565029547757
2025-04-24 22:17:42.310231,43.23077999694041,59.61449145292948,6.410635243055788,4931.771658528755,2.9339202013526835,72.3111130944517
2025-04-25 22:17:42.310231,56.11676288840868,61.70575987408322,7.849602097021025,10555.353643797018,1.7889838002375433,63.934740912583294
2025-04-26 22:17:42.310231,60.30999522495951,61.3834539966501,7.357015485965047,8664.628023959183,2.348163892197841,100.7335980324986
2025-04-27 22:17:42.310231,59.31280119116199,64.13591624518011,6.307090404739346,6503.026926886892,3.047398671316414,75.59218434014488
2025-04-28 22:17:42.310231,41.607824767773614,60.065009459389536,7.899599875433251,11102.303951045045,2.1395866347160477,75.13929291912946
2025-04-29 22:17:42.310231,46.907876241487855,67.26767038578659,7.307299520876609,8231.349268585718,2.6154444557701746,74.75874912889996
2025-04-30 22:17:42.310231,53.31263431403564,58.67671583381022,7.81286211883896,10358.594368127653,4.0062928092144405,76.98084760767856
2025-05-01 22:17:42.310231,59.75545127122359,73.6008458329481,7.629628841923612,8135.036962820218,2.423108130476851,73.55639588076058
2025-05-02 22:17:42.310231,45.2082576215471,63.128336738825034,6.171004989077928,12121.495849763975,3.835692112065142,69.26337993119763
2025-05-03 22:17:42.310231,48.14341023336183,55.714212217918586,6.439818959803031,11510.68168488641,1.870293145342382,69.53141058759608
2025-05-04 22:17:42.310231,38.93665025993972,54.645537509694435,7.747293605123262,7502.071703041853,3.529804177915283,74.67246729784002
2025-05-05 22:17:42.310231,38.037933759193294,62.41236207621593,7.610370265433465,9943.141901908712,4.4415686206579,69.56575228866235
2025-05-06 22:17:42.310231,58.125258223941984,58.88268607337075,6.979098406035852,9290.751899170295,0.5283554998727107,67.87154217322836
2025-05-07 22:17:42.310231,63.56240028570823,63.57000247046046,7.117327383308782,10737.263115064698,2.203104744529523,76.06430227691897
2025-05-08 22:17:42.310231,49.27989878419666,62.366188122867726,8.277664895788424,6070.153078839791,3.57707212718054,72.45022782579144
2025-05-09 22:17:42.310231,60.03532897892024,59.63585543671564,6.40842861116417,9372.102919996878,2.7969546139570074,90.0399298858269
2025-05-10 22:17:42.310231,53.61636025047634,55.76603140965798,7.547097381170038,10116.848973699176,3.371145873371309,48.49030191606988
2025-05-11 22:17:42.310231,43.54880245394876,52.42576387657068,6.797807347566106,4482.521027153771,2.3960148132841796,85.91506851922462
2025-05-12 22:17:42.310231,53.61395605508414,57.767425239664895,6.782318796772779,5633.48297466845,3.0865897874729,87.4608519249763
2025-05-13 22:17:42.310231,65.38036566465969,64.28199397161737,8.09877685198719,3921.535644479799,2.8443227646079206,54.2660976759185
2025-05-14 22:17:42.310231,49.64173960890049,61.07046872065102,7.82541634898803,7461.186331110885,4.167782061659807,71.57312405919652
2025-05-15 22:17:42.310231,65.64643655814007,53.77130610644006,7.813509636000639,9435.084511591926,3.254420843301213,71.28559134004209
2025-05-16 22:17:42.310231,23.802548959102555,60.86590462925591,8.30547880715433,11004.714104192057,3.337602662075202,60.924883052821784
2025-05-17 22:17:42.310231,58.21902504375224,61.92658689864418,7.021003841632759,8148.189560839551,2.5881230338775327,67.22183312409125
2025-05-18 22:17:42.310231,50.870470682381715,55.580712818994336,7.6819529712949635,11257.231091142585,2.5123937759275066,63.894241545341714
2025-05-19 22:17:42.310231,47.009926495341325,60.768625529727636,6.689733243406544,5239.797083570217,2.567441812180379,92.52270443423623
2025-05-20 22:17:42.310231,50.91760776535502,60.29104359223,7.324166352488442,4593.23512128969,3.394452142378297,84.35678393147461
2025-05-21 22:17:42.310231,30.124310853991073,54.28514851084688,6.869856945632315,7888.904602206762,2.579015519179737,87.71555094994159
2025-05-22 22:17:42.310231,47.80328112162488,61.788936801741414,7.096995964992718,8768.130897878615,3.289774856896413,82.21672064043236
2025-05-23 22:17:42.310231,53.57112571511746,62.803922631841175,7.595157025436913,7934.610503811814,5.075400798645439,63.70948228782771
2025-05-24 22:17:42.310231,64.77894044741517,65.41525621587638,6.181779316766527,3865.115799920247,3.8711247034316925,69.75479733720226
2025-05-25 22:17:42.310231,44.81729781726352,65.26901026017451,9.09238727568546,7821.759920974423,2.673976467832159,79.89374561227918
2025-05-26 22:17:42.310231,41.91506397106812,53.111653160214544,5.993982618500298,5391.060998990293,4.201213922163944,62.778721911080545
2025-05-27 22:17:42.310231,44.982429564154636,55.310874800424386,5.785811387212268,9339.345097660076,2.5919246269784484,82.12998430172388
2025-05-28 22:17:42.310231,59.15402117702074,62.5751763360433,8.158110873500068,8733.196492193696,0.9618754648221461,72.59674601841866
2025-05-29 22:17:42.310231,53.287511096596845,62.56892975456105,7.791662693962936,6120.240427345289,1.991913689082596,71.25179192450402
2025-05-30 22:17:42.310231,44.70239796232961,62.57523843153024,7.624119817052155,6972.266165326613,1.1292080789741443,82.10959968203491
2025-05-31 22:17:42.310231,55.13267433113356,79.26365745327361,7.62834550926428,5881.572956222097,2.6484865159586914,79.4426331148604
2025-06-01 22:17:42.310231,50.9707754934804,62.85445255346583,6.987753227153085,7874.641805453656,3.018418379189552,71.3903383418092
2025-06-02 22:17:42.310231,59.68644990532889,65.677828200903,6.102745628514168,9910.284641002476,4.676437312275283,86.59329803364248
2025-06-03 22:17:42.310231,42.979469061226474,64.770008817466,7.075804558193727,6028.5479073289125,3.3269273737641627,64.18936672400102
2025-06-04 22:17:42.310231,46.723378534022316,63.25695625652899,6.322838288487889,9008.093031035689,2.7808994711911357,81.15935606944264
2025-06-05 22:17:42.310231,46.078918468678424,58.423653776798275,7.975119733417751,6939.484763255118,3.8294055811834893,80.93101257968384
2025-06-06 22:17:42.310231,35.364850518678814,63.79484610246634,6.8529426184978615,6414.254335475312,0.7888646909921149,71.9045356068601
2025-06-07 22:17:42.310231,52.96120277064576,56.13587392731214,6.1745028032074885,7785.9392800908845,3.235614558108566,78.26133022242118
2025-06-08 22:17:42.310231,52.610552721798896,58.815906966299956,6.678614158347006,5929.515355161252,3.7708651938869666,62.488864236146966
2025-06-09 22:17:42.310231,50.05113456642461,57.57318226085448,7.412931454275625,6892.7013893056355,1.5214137542201585,84.240270192069
2025-06-10 22:17:42.310231,47.65412866624853,60.40937069693161,6.436275447196025,5604.244214822304,4.143754043206929,73.15097863557011
2025-06-11 22:17:42.310231,35.84629257949586,71.57329283336755,6.177779604433568,11929.450265832778,3.3384964074944143,69.7727697948096
2025-06-12 22:17:42.310231,45.79354677234641,50.66367403704126,7.243687211491912,8070.527103943457,2.5847120860991986,85.49009225836889
2025-06-13 22:17:42.310231,46.572854834732304,63.431300951872565,7.244966571108723,6600.548984014829,3.632781866106285,67.9565630945724
2025-06-14 22:17:42.310231,41.97722730778381,51.93642064405174,6.49305682462887,8427.959821468445,5.270692857804396,60.91538703636441
2025-06-15 22:17:42.310231,48.387142883339905,57.64034067105283,6.528961694381677,7775.343900618341,3.181866255058495,59.433708264760966
2025-06-16 22:17:42.310231,54.040508568145384,65.44475298483682,7.232049937357636,7558.060800933554,3.248220586300336,81.0600995134564
2025-06-17 22:17:42.310231,68.8618590121053,60.321400095477316,5.551915658502676,9228.33340008685,2.5406391004597557,62.19570647503717
2025-06-18 22:17:42.310231,51.74577812831839,54.61127611035347,5.592536225623444,9515.01542009461,2.1501556305352083,92.54794181984364
2025-06-19 22:17:42.310231,52.57550390722764,56.42348145370016,6.281555778747564,6938.997704778945,3.8303358165442454,54.18070592116278
2025-06-20 22:17:42.310231,49.25554084233833,63.39798874467338,6.786552848288153,6848.36351871064,2.1439161740911326,91.96456368290038
2025-06-21 22:17:42.310231,30.812287847009586,56.34816684141432,7.310907565598004,7449.896605696712,3.0715662372193924,77.11017467202619
2025-06-22 22:17:42.310231,49.73486124550783,61.08229294790988,8.475356216949551,3396.1576705288307,2.5223425532348833,74.03286888129608
2025-06-23 22:17:42.310231,50.60230209941027,60.22785919951907,7.85765962320202,4969.617875602895,3.478979825746392,69.5508091319105
2025-06-24 22:17:42.310231,74.63242112485287,56.74199826197091,6.840061470036573,10733.74853488905,3.3336621052869484,78.9913611435207
2025-06-25 22:17:42.310231,48.076390352188774,70.71972044662662,6.9809837920973115,11289.935427002567,4.037539944257899,74.62365297575151
2025-06-26 22:17:42.310231,53.015473423336125,63.169595111590056,5.997470635362191,7501.927920887243,2.489983601145253,86.03301882016521
2025-06-27 22:17:42.310231,49.65288230294757,49.874287066711965,6.98148686400761,9153.113926111533,2.7301250647066286,76.1422764866204
2025-06-28 22:17:42.310231,38.31321962380468,60.93227157384714,6.711341361079862,8622.500309087072,2.0212362842176925,76.50301761461877
2025-06-29 22:17:42.310231,61.42822814515021,56.69106767615806,7.32271856033809,14157.761616910477,2.555706739923888,71.36387787786144
2025-06-30 22:17:42.310231,57.519330326867745,64.26216667398111,6.172769056447677,10239.149822869153,3.377300493044852,74.43054376278933
